,UserId,VenueId,TimeZone,Latitude,Longitude,Category,City,CountryCode,Time,Date,Local_sg_time,L1_Category,is_weekend,hour,TrajectoryId
1165,3,198,-420,33.569496,-112.190773,105,Phoenix,US,18:28:36,2012-10-25,2012/10/25 18:28:36,2,False,18,151
1166,3,305,-420,33.59037,-112.172828,65,Phoenix,US,06:06:47,2012-10-26,2012/10/26 06:06:47,8,False,6,152
1167,3,47,-420,33.571064,-112.189964,37,Phoenix,US,15:52:15,2012-10-26,2012/10/26 15:52:15,2,False,15,152
1168,3,198,-420,33.569496,-112.190773,105,Phoenix,US,17:28:19,2012-10-26,2012/10/26 17:28:19,2,False,17,152
1169,3,219,-420,33.570797,-112.191478,35,Phoenix,US,18:41:17,2012-10-26,2012/10/26 18:41:17,2,False,18,152
1170,3,217,-420,33.569423,-112.190261,105,Phoenix,US,20:34:38,2012-10-26,2012/10/26 20:34:38,2,False,20,152
1171,3,305,-420,33.59037,-112.172828,65,Phoenix,US,06:28:53,2012-10-31,2012/10/31 06:28:53,8,False,6,153
1172,3,217,-420,33.569423,-112.190261,105,Phoenix,US,16:56:33,2012-10-31,2012/10/31 16:56:33,2,False,16,153
1173,3,198,-420,33.569496,-112.190773,105,Phoenix,US,18:22:26,2012-10-31,2012/10/31 18:22:26,2,False,18,153
1174,3,219,-420,33.570797,-112.191478,35,Phoenix,US,18:39:59,2012-10-31,2012/10/31 18:39:59,2,False,18,153
1175,3,217,-420,33.569423,-112.190261,105,Phoenix,US,20:20:40,2012-10-31,2012/10/31 20:20:40,2,False,20,153
1176,3,305,-420,33.59037,-112.172828,65,Phoenix,US,06:55:11,2012-11-20,2012/11/20 06:55:11,8,False,6,154
1177,3,219,-420,33.570797,-112.191478,35,Phoenix,US,16:42:00,2012-11-20,2012/11/20 16:42:00,2,False,16,154
1178,3,242,-420,33.572074,-112.187635,32,Phoenix,US,16:54:26,2012-11-20,2012/11/20 16:54:26,2,False,16,154
1179,3,217,-420,33.569423,-112.190261,105,Phoenix,US,18:33:07,2012-11-20,2012/11/20 18:33:07,2,False,18,154
1180,3,143,-420,33.610412,-112.169078,4,Phoenix,US,19:06:10,2012-11-20,2012/11/20 19:06:10,4,False,19,154
1181,3,110,-420,33.445829,-112.071168,15,Phoenix,US,01:22:47,2012-12-18,2012/12/18 01:22:47,1,False,1,155
1182,3,222,-420,33.446529,-112.071702,29,Phoenix,US,01:23:55,2012-12-18,2012/12/18 01:23:55,9,False,1,155
1183,3,256,-420,33.611141,-112.120733,4,Phoenix,US,05:29:15,2012-12-18,2012/12/18 05:29:15,4,False,5,155
1184,3,122,-420,33.611789,-112.110642,95,Phoenix,US,22:58:42,2012-12-18,2012/12/18 22:58:42,9,False,22,155
1185,3,136,-420,33.582825,-112.151064,50,Phoenix,US,23:35:40,2012-12-18,2012/12/18 23:35:40,4,False,23,155
1186,3,47,-420,33.571064,-112.189964,37,Phoenix,US,15:54:37,2013-02-27,2013/2/27 15:54:37,2,False,15,156
1187,3,309,-420,33.572164,-112.187991,31,Phoenix,US,15:55:33,2013-02-27,2013/2/27 15:55:33,2,False,15,156
1188,3,293,-420,33.570722,-112.188515,31,Phoenix,US,16:55:37,2013-02-27,2013/2/27 16:55:37,2,False,16,156
1189,3,220,-420,33.56937,-112.188456,32,Phoenix,US,17:58:32,2013-02-27,2013/2/27 17:58:32,2,False,17,156
1190,3,59,-420,33.597181,-112.036194,77,Phoenix,US,20:25:05,2013-02-27,2013/2/27 20:25:05,4,False,20,156
1191,3,47,-420,33.571064,-112.189964,37,Phoenix,US,16:06:56,2013-03-27,2013/3/27 16:06:56,2,False,16,157
1192,3,309,-420,33.572164,-112.187991,31,Phoenix,US,16:07:47,2013-03-27,2013/3/27 16:07:47,2,False,16,157
1193,3,293,-420,33.570722,-112.188515,31,Phoenix,US,17:00:52,2013-03-27,2013/3/27 17:00:52,2,False,17,157
1194,3,221,-420,33.5689,-112.188928,32,Phoenix,US,20:02:38,2013-03-27,2013/3/27 20:02:38,2,False,20,157
1195,3,217,-420,33.569423,-112.190261,105,Phoenix,US,20:06:38,2013-03-27,2013/3/27 20:06:38,2,False,20,157
1196,3,26,-420,33.508651,-112.075296,74,Phoenix,US,01:09:41,2013-04-02,2013/4/02 01:09:41,10,False,1,158
1197,3,188,-420,33.501412,-112.073821,109,Phoenix,US,01:12:46,2013-04-02,2013/4/02 01:12:46,10,False,1,158
1198,3,94,-420,33.495619,-112.073802,74,Phoenix,US,01:13:56,2013-04-02,2013/4/02 01:13:56,10,False,1,158
1199,3,90,-420,33.486813,-112.073891,74,Phoenix,US,01:16:21,2013-04-02,2013/4/02 01:16:21,10,False,1,158
1200,3,64,-420,33.464762,-112.073815,74,Phoenix,US,01:21:56,2013-04-02,2013/4/02 01:21:56,10,False,1,158
1201,3,84,-420,33.459222,-112.073977,74,Phoenix,US,01:23:46,2013-04-02,2013/4/02 01:23:46,10,False,1,158
1202,3,76,-420,33.447728000000005,-112.075071,74,Phoenix,US,01:27:59,2013-04-02,2013/4/02 01:27:59,10,False,1,158
1203,3,160,-420,33.596656,-112.168273,50,Phoenix,US,04:10:52,2013-04-11,2013/4/11 04:10:52,4,False,4,159
1204,3,305,-420,33.59037,-112.172828,65,Phoenix,US,04:49:40,2013-04-11,2013/4/11 04:49:40,8,False,4,159
1205,3,47,-420,33.571064,-112.189964,37,Phoenix,US,17:36:51,2013-04-11,2013/4/11 17:36:51,2,False,17,159
1206,3,221,-420,33.5689,-112.188928,32,Phoenix,US,17:52:01,2013-04-11,2013/4/11 17:52:01,2,False,17,159
1207,3,220,-420,33.56937,-112.188456,32,Phoenix,US,18:33:28,2013-04-11,2013/4/11 18:33:28,2,False,18,159
1208,3,110,-420,33.445829,-112.071168,15,Phoenix,US,01:42:59,2013-04-16,2013/4/16 01:42:59,1,False,1,160
1209,3,222,-420,33.446529,-112.071702,29,Phoenix,US,05:37:40,2013-04-16,2013/4/16 05:37:40,9,False,5,160
1210,3,305,-420,33.59037,-112.172828,65,Phoenix,US,06:27:02,2013-04-16,2013/4/16 06:27:02,8,False,6,160
1211,3,47,-420,33.571064,-112.189964,37,Phoenix,US,17:39:37,2013-04-16,2013/4/16 17:39:37,2,False,17,160
1212,3,221,-420,33.5689,-112.188928,32,Phoenix,US,17:53:48,2013-04-16,2013/4/16 17:53:48,2,False,17,160
1213,3,79,-420,33.579912,-112.121531,50,Phoenix,US,03:32:25,2013-05-14,2013/5/14 03:32:25,4,False,3,161
1214,3,232,-420,33.582198,-112.120585,50,Phoenix,US,03:40:04,2013-05-14,2013/5/14 03:40:04,4,False,3,161
1215,3,305,-420,33.59037,-112.172828,65,Phoenix,US,05:19:09,2013-05-14,2013/5/14 05:19:09,8,False,5,161
1216,3,272,-420,33.581407,-112.119656,39,Phoenix,US,19:26:35,2013-05-14,2013/5/14 19:26:35,9,False,19,161
1217,3,150,-420,33.581579,-112.170235,50,Phoenix,US,22:59:34,2013-05-14,2013/5/14 22:59:34,4,False,22,161
1218,4,228,-420,33.53992,-112.101291,65,Phoenix,US,01:55:28,2012-05-11,2012/5/11 01:55:28,8,False,1,166
1219,4,228,-420,33.53992,-112.101291,65,Phoenix,US,18:58:26,2012-05-11,2012/5/11 18:58:26,8,False,18,166
1220,4,62,-420,33.554575,-112.101021,60,Phoenix,US,19:03:54,2012-05-11,2012/5/11 19:03:54,9,False,19,166
1221,4,228,-420,33.53992,-112.101291,65,Phoenix,US,19:40:12,2012-05-11,2012/5/11 19:40:12,8,False,19,166
1222,4,34,-420,33.510872,-112.028102,75,Phoenix,US,20:42:37,2012-05-11,2012/5/11 20:42:37,9,False,20,166
1223,4,17,-420,33.510539,-112.028619,47,Phoenix,US,20:47:23,2012-05-11,2012/5/11 20:47:23,9,False,20,166
1224,4,228,-420,33.53992,-112.101291,65,Phoenix,US,21:57:57,2012-05-11,2012/5/11 21:57:57,8,False,21,166
1225,4,228,-420,33.53992,-112.101291,65,Phoenix,US,01:04:23,2012-05-15,2012/5/15 01:04:23,8,False,1,167
1226,4,43,-420,33.522793,-112.09548,75,Phoenix,US,17:19:40,2012-05-15,2012/5/15 17:19:40,9,False,17,167
1227,4,81,-420,33.521415000000005,-112.09548,60,Phoenix,US,17:29:29,2012-05-15,2012/5/15 17:29:29,9,False,17,167
1228,4,12,-420,33.521109,-112.094372,80,Phoenix,US,17:36:45,2012-05-15,2012/5/15 17:36:45,1,False,17,167
1229,4,50,-420,33.520897,-112.098139,42,Phoenix,US,19:09:31,2012-05-15,2012/5/15 19:09:31,9,False,19,167
1230,4,166,-420,33.495618,-112.067562,66,Phoenix,US,20:43:00,2012-05-15,2012/5/15 20:43:00,7,False,20,167
1231,4,94,-420,33.495619,-112.073802,74,Phoenix,US,23:51:00,2012-05-15,2012/5/15 23:51:00,10,False,23,167
1232,4,228,-420,33.53992,-112.101291,65,Phoenix,US,03:54:03,2012-05-16,2012/5/16 03:54:03,8,False,3,168
1233,4,64,-420,33.464762,-112.073815,74,Phoenix,US,16:39:42,2012-05-16,2012/5/16 16:39:42,10,False,16,168
1234,4,167,-420,33.512852,-112.09942,12,Phoenix,US,20:28:41,2012-05-16,2012/5/16 20:28:41,9,False,20,168
1235,4,72,-420,33.483307,-112.075038,30,Phoenix,US,20:55:30,2012-05-16,2012/5/16 20:55:30,3,False,20,168
1236,4,235,-420,33.479989,-112.07562,45,Phoenix,US,21:05:44,2012-05-16,2012/5/16 21:05:44,7,False,21,168
1237,4,177,-420,33.554283,-112.098762,60,Phoenix,US,16:31:53,2012-05-28,2012/5/28 16:31:53,9,False,16,169
1238,4,287,-420,33.47421,-112.06489,24,Phoenix,US,18:29:03,2012-05-28,2012/5/28 18:29:03,3,False,18,169
1239,4,261,-420,33.470033,-112.065339,43,Phoenix,US,19:29:29,2012-05-28,2012/5/28 19:29:29,4,False,19,169
1240,4,154,-420,33.524349,-112.047104,13,Phoenix,US,21:36:53,2012-05-28,2012/5/28 21:36:53,5,False,21,169
1241,4,228,-420,33.53992,-112.101291,65,Phoenix,US,23:34:39,2012-05-28,2012/5/28 23:34:39,8,False,23,169
1242,4,166,-420,33.495618,-112.067562,66,Phoenix,US,20:07:25,2012-06-06,2012/6/06 20:07:25,7,False,20,170
1243,4,94,-420,33.495619,-112.073802,74,Phoenix,US,20:43:34,2012-06-06,2012/6/06 20:43:34,10,False,20,170
1244,4,70,-420,33.480637,-112.073851,74,Phoenix,US,21:34:37,2012-06-06,2012/6/06 21:34:37,10,False,21,170
1245,4,108,-420,33.556878999999995,-112.112222,92,Phoenix,US,23:12:16,2012-06-06,2012/6/06 23:12:16,7,False,23,170
1246,4,228,-420,33.53992,-112.101291,65,Phoenix,US,23:18:27,2012-06-06,2012/6/06 23:18:27,8,False,23,170
1247,4,228,-420,33.53992,-112.101291,65,Phoenix,US,16:20:47,2012-06-07,2012/6/07 16:20:47,8,False,16,171
1248,4,127,-420,33.576377,-112.117944,100,Phoenix,US,18:12:52,2012-06-07,2012/6/07 18:12:52,4,False,18,171
1249,4,43,-420,33.522793,-112.09548,75,Phoenix,US,19:13:24,2012-06-07,2012/6/07 19:13:24,9,False,19,171
1250,4,50,-420,33.520897,-112.098139,42,Phoenix,US,20:15:59,2012-06-07,2012/6/07 20:15:59,9,False,20,171
1251,4,228,-420,33.53992,-112.101291,65,Phoenix,US,20:45:47,2012-06-07,2012/6/07 20:45:47,8,False,20,171
1252,4,103,-420,33.553904,-112.098558,30,Phoenix,US,22:16:08,2012-06-07,2012/6/07 22:16:08,3,False,22,171
1253,4,228,-420,33.53992,-112.101291,65,Phoenix,US,16:20:26,2012-06-08,2012/6/08 16:20:26,8,False,16,172
1254,4,93,-420,33.520454,-112.099745,109,Phoenix,US,17:22:03,2012-06-08,2012/6/08 17:22:03,10,False,17,172
1255,4,94,-420,33.495619,-112.073802,74,Phoenix,US,17:34:31,2012-06-08,2012/6/08 17:34:31,10,False,17,172
1256,4,228,-420,33.53992,-112.101291,65,Phoenix,US,19:46:33,2012-06-08,2012/6/08 19:46:33,8,False,19,172
1257,4,164,-420,33.568919,-112.118259,44,Phoenix,US,21:06:10,2012-06-08,2012/6/08 21:06:10,4,False,21,172
1258,4,228,-420,33.53992,-112.101291,65,Phoenix,US,23:16:21,2012-06-08,2012/6/08 23:16:21,8,False,23,172
1259,4,93,-420,33.520454,-112.099745,109,Phoenix,US,16:21:13,2012-07-11,2012/7/11 16:21:13,10,False,16,173
1260,4,270,-420,33.46204,-112.073786,18,Phoenix,US,19:48:27,2012-07-11,2012/7/11 19:48:27,6,False,19,173
1261,4,235,-420,33.479989,-112.07562,45,Phoenix,US,20:14:14,2012-07-11,2012/7/11 20:14:14,7,False,20,173
1262,4,72,-420,33.483307,-112.075038,30,Phoenix,US,20:54:19,2012-07-11,2012/7/11 20:54:19,3,False,20,173
1263,4,228,-420,33.53992,-112.101291,65,Phoenix,US,23:34:12,2012-07-11,2012/7/11 23:34:12,8,False,23,173
1264,4,98,-420,33.538321999999994,-112.114387,20,Phoenix,US,00:01:03,2012-11-20,2012/11/20 00:01:03,4,False,0,174
1265,4,228,-420,33.53992,-112.101291,65,Phoenix,US,17:07:15,2012-11-20,2012/11/20 17:07:15,8,False,17,174
1266,4,287,-420,33.47421,-112.06489,24,Phoenix,US,17:27:44,2012-11-20,2012/11/20 17:27:44,3,False,17,174
1267,4,228,-420,33.53992,-112.101291,65,Phoenix,US,19:18:31,2012-11-20,2012/11/20 19:18:31,8,False,19,174
1268,4,34,-420,33.510872,-112.028102,75,Phoenix,US,20:36:29,2012-11-20,2012/11/20 20:36:29,9,False,20,174
1269,4,16,-420,33.510252,-112.027738,84,Phoenix,US,20:59:58,2012-11-20,2012/11/20 20:59:58,4,False,20,174
1270,4,228,-420,33.53992,-112.101291,65,Phoenix,US,21:59:05,2012-11-20,2012/11/20 21:59:05,8,False,21,174
1271,4,146,-420,33.516345,-112.082831,30,Phoenix,US,02:03:15,2012-12-05,2012/12/05 02:03:15,3,False,2,175
1272,4,228,-420,33.53992,-112.101291,65,Phoenix,US,02:49:13,2012-12-05,2012/12/05 02:49:13,8,False,2,175
1273,4,93,-420,33.520454,-112.099745,109,Phoenix,US,16:19:36,2012-12-05,2012/12/05 16:19:36,10,False,16,175
1274,4,3,-420,33.444806,-112.072225,103,Phoenix,US,21:09:32,2012-12-05,2012/12/05 21:09:32,5,False,21,175
1275,4,235,-420,33.479989,-112.07562,45,Phoenix,US,21:26:27,2012-12-05,2012/12/05 21:26:27,7,False,21,175
1276,4,228,-420,33.53992,-112.101291,65,Phoenix,US,23:07:30,2012-12-05,2012/12/05 23:07:30,8,False,23,175
1277,4,278,-420,33.508724,-112.04144,100,Phoenix,US,16:49:35,2012-12-11,2012/12/11 16:49:35,4,False,16,176
1278,4,310,-420,33.505825,-112.041271,13,Phoenix,US,16:51:21,2012-12-11,2012/12/11 16:51:21,5,False,16,176
1279,4,228,-420,33.53992,-112.101291,65,Phoenix,US,17:53:13,2012-12-11,2012/12/11 17:53:13,8,False,17,176
1280,4,263,-420,33.470165,-112.065333,111,Phoenix,US,19:31:01,2012-12-11,2012/12/11 19:31:01,4,False,19,176
1281,4,228,-420,33.53992,-112.101291,65,Phoenix,US,22:44:36,2012-12-11,2012/12/11 22:44:36,8,False,22,176
1282,4,50,-420,33.520897,-112.098139,42,Phoenix,US,00:42:46,2013-01-03,2013/1/03 00:42:46,9,False,0,177
1283,4,108,-420,33.556878999999995,-112.112222,92,Phoenix,US,19:52:35,2013-01-03,2013/1/03 19:52:35,7,False,19,177
1284,4,228,-420,33.53992,-112.101291,65,Phoenix,US,21:26:38,2013-01-03,2013/1/03 21:26:38,8,False,21,177
1285,4,62,-420,33.554575,-112.101021,60,Phoenix,US,21:27:27,2013-01-03,2013/1/03 21:27:27,9,False,21,177
1286,4,228,-420,33.53992,-112.101291,65,Phoenix,US,22:13:18,2013-01-03,2013/1/03 22:13:18,8,False,22,177
1287,4,228,-420,33.53992,-112.101291,65,Phoenix,US,00:53:45,2013-02-13,2013/2/13 00:53:45,8,False,0,178
1288,4,43,-420,33.522793,-112.09548,75,Phoenix,US,03:08:20,2013-02-13,2013/2/13 03:08:20,9,False,3,178
1289,4,228,-420,33.53992,-112.101291,65,Phoenix,US,18:22:08,2013-02-13,2013/2/13 18:22:08,8,False,18,178
1290,4,72,-420,33.483307,-112.075038,30,Phoenix,US,18:51:09,2013-02-13,2013/2/13 18:51:09,3,False,18,178
1291,4,235,-420,33.479989,-112.07562,45,Phoenix,US,21:49:10,2013-02-13,2013/2/13 21:49:10,7,False,21,178
1292,5,280,-420,33.44951,-112.073082,67,Phoenix,US,02:15:42,2012-05-26,2012/5/26 02:15:42,10,True,2,181
1293,5,246,-420,33.449121000000005,-112.070048,57,Phoenix,US,02:49:36,2012-05-26,2012/5/26 02:49:36,1,True,2,181
1294,5,280,-420,33.44951,-112.073082,67,Phoenix,US,05:31:56,2012-05-26,2012/5/26 05:31:56,10,True,5,181
1295,5,115,-420,33.449940999999995,-112.071789,4,Phoenix,US,05:49:02,2012-05-26,2012/5/26 05:49:02,4,True,5,181
1296,5,280,-420,33.44951,-112.073082,67,Phoenix,US,06:46:40,2012-05-26,2012/5/26 06:46:40,10,True,6,181
1297,5,248,-420,33.611876,-112.102854,97,Phoenix,US,03:16:28,2012-08-14,2012/8/14 03:16:28,8,False,3,182
1298,5,63,-420,33.638785,-112.120109,60,Phoenix,US,03:33:32,2012-08-14,2012/8/14 03:33:32,9,False,3,182
1299,5,63,-420,33.638785,-112.120109,60,Phoenix,US,03:59:05,2012-08-14,2012/8/14 03:59:05,9,False,3,182
1300,5,121,-420,33.637884,-112.098022,42,Phoenix,US,04:00:04,2012-08-14,2012/8/14 04:00:04,9,False,4,182
1301,5,248,-420,33.611876,-112.102854,97,Phoenix,US,05:39:52,2012-08-14,2012/8/14 05:39:52,8,False,5,182
1302,5,248,-420,33.611876,-112.102854,97,Phoenix,US,03:29:25,2013-02-16,2013/2/16 03:29:25,8,True,3,183
1303,5,130,-420,33.581339,-112.118189,70,Phoenix,US,05:03:14,2013-02-16,2013/2/16 05:03:14,4,True,5,183
1304,5,248,-420,33.611876,-112.102854,97,Phoenix,US,06:14:24,2013-02-16,2013/2/16 06:14:24,8,True,6,183
1305,5,179,-420,33.610188,-112.132602,60,Phoenix,US,21:17:28,2013-02-16,2013/2/16 21:17:28,9,True,21,183
1306,5,248,-420,33.611876,-112.102854,97,Phoenix,US,23:22:44,2013-02-16,2013/2/16 23:22:44,8,True,23,183
1307,6,83,-420,33.452046,-112.151483,53,Phoenix,US,02:01:12,2012-12-05,2012/12/05 02:01:12,9,False,2,186
1308,6,189,-420,33.510806,-112.257121,64,Phoenix,US,14:29:55,2012-12-05,2012/12/05 14:29:55,7,False,14,186
1309,6,212,-420,33.462881,-112.201846,99,Phoenix,US,14:45:26,2012-12-05,2012/12/05 14:45:26,10,False,14,186
1310,6,213,-420,33.462683,-112.189952,99,Phoenix,US,14:48:06,2012-12-05,2012/12/05 14:48:06,10,False,14,186
1311,6,268,-420,33.437135999999995,-112.147064,8,Phoenix,US,15:11:14,2012-12-05,2012/12/05 15:11:14,9,False,15,186
1312,6,213,-420,33.462683,-112.189952,99,Phoenix,US,02:08:00,2012-12-07,2012/12/07 02:08:00,10,False,2,187
1313,6,218,-420,33.462523,-112.220535,99,Phoenix,US,02:09:07,2012-12-07,2012/12/07 02:09:07,10,False,2,187
1314,6,294,-420,33.46488,-112.255263,99,Phoenix,US,02:11:09,2012-12-07,2012/12/07 02:11:09,10,False,2,187
1315,6,145,-420,33.494775,-112.256107,39,Phoenix,US,14:38:07,2012-12-07,2012/12/07 14:38:07,9,False,14,187
1316,6,294,-420,33.46488,-112.255263,99,Phoenix,US,14:48:36,2012-12-07,2012/12/07 14:48:36,10,False,14,187
1317,6,218,-420,33.462523,-112.220535,99,Phoenix,US,14:52:25,2012-12-07,2012/12/07 14:52:25,10,False,14,187
1318,6,312,-420,33.462223,-112.234329,81,Phoenix,US,14:52:49,2012-12-07,2012/12/07 14:52:49,10,False,14,187
1319,6,212,-420,33.462881,-112.201846,99,Phoenix,US,14:55:47,2012-12-07,2012/12/07 14:55:47,10,False,14,187
1320,6,258,-420,33.462623,-112.168354,93,Phoenix,US,15:02:46,2012-12-07,2012/12/07 15:02:46,7,False,15,187
1321,6,274,-420,33.436953,-112.1516,99,Phoenix,US,15:11:19,2012-12-07,2012/12/07 15:11:19,10,False,15,187
1322,6,294,-420,33.46488,-112.255263,99,Phoenix,US,04:10:57,2012-12-08,2012/12/08 04:10:57,10,True,4,188
1323,6,189,-420,33.510806,-112.257121,64,Phoenix,US,14:05:46,2012-12-08,2012/12/08 14:05:46,7,True,14,188
1324,6,294,-420,33.46488,-112.255263,99,Phoenix,US,14:09:36,2012-12-08,2012/12/08 14:09:36,10,True,14,188
1325,6,218,-420,33.462523,-112.220535,99,Phoenix,US,14:11:53,2012-12-08,2012/12/08 14:11:53,10,True,14,188
1326,6,213,-420,33.462683,-112.189952,99,Phoenix,US,14:13:59,2012-12-08,2012/12/08 14:13:59,10,True,14,188
1327,6,258,-420,33.462623,-112.168354,93,Phoenix,US,14:15:17,2012-12-08,2012/12/08 14:15:17,7,True,14,188
1328,6,286,-420,33.461578,-112.152129,51,Phoenix,US,14:22:01,2012-12-08,2012/12/08 14:22:01,6,True,14,188
1329,6,274,-420,33.436953,-112.1516,99,Phoenix,US,14:24:49,2012-12-08,2012/12/08 14:24:49,10,True,14,188
1330,6,268,-420,33.437135999999995,-112.147064,8,Phoenix,US,14:25:53,2012-12-08,2012/12/08 14:25:53,9,True,14,188
1331,6,274,-420,33.436953,-112.1516,99,Phoenix,US,22:39:35,2012-12-08,2012/12/08 22:39:35,10,True,22,188
1332,6,218,-420,33.462523,-112.220535,99,Phoenix,US,22:46:15,2012-12-08,2012/12/08 22:46:15,10,True,22,188
1333,6,294,-420,33.46488,-112.255263,99,Phoenix,US,22:48:20,2012-12-08,2012/12/08 22:48:20,10,True,22,188
1334,6,255,-420,33.490099,-112.258285,101,Phoenix,US,14:20:06,2012-12-10,2012/12/10 14:20:06,7,False,14,189
1335,6,145,-420,33.494775,-112.256107,39,Phoenix,US,14:31:58,2012-12-10,2012/12/10 14:31:58,9,False,14,189
1336,6,189,-420,33.510806,-112.257121,64,Phoenix,US,14:36:41,2012-12-10,2012/12/10 14:36:41,7,False,14,189
1337,6,298,-420,33.508821000000005,-112.255077,99,Phoenix,US,14:38:19,2012-12-10,2012/12/10 14:38:19,10,False,14,189
1338,6,212,-420,33.462881,-112.201846,99,Phoenix,US,14:46:31,2012-12-10,2012/12/10 14:46:31,10,False,14,189
1339,6,212,-420,33.462881,-112.201846,99,Phoenix,US,04:47:38,2012-12-13,2012/12/13 04:47:38,10,False,4,190
1340,6,294,-420,33.46488,-112.255263,99,Phoenix,US,04:50:42,2012-12-13,2012/12/13 04:50:42,10,False,4,190
1341,6,189,-420,33.510806,-112.257121,64,Phoenix,US,14:41:01,2012-12-13,2012/12/13 14:41:01,7,False,14,190
1342,6,212,-420,33.462881,-112.201846,99,Phoenix,US,14:52:45,2012-12-13,2012/12/13 14:52:45,10,False,14,190
1343,6,296,-420,33.462226,-112.23348,99,Phoenix,US,14:53:46,2012-12-13,2012/12/13 14:53:46,10,False,14,190
1344,6,145,-420,33.494775,-112.256107,39,Phoenix,US,00:46:41,2012-12-17,2012/12/17 00:46:41,9,False,0,191
1345,6,298,-420,33.508821000000005,-112.255077,99,Phoenix,US,14:43:31,2012-12-17,2012/12/17 14:43:31,10,False,14,191
1346,6,218,-420,33.462523,-112.220535,99,Phoenix,US,14:55:27,2012-12-17,2012/12/17 14:55:27,10,False,14,191
1347,6,312,-420,33.462223,-112.234329,81,Phoenix,US,14:55:59,2012-12-17,2012/12/17 14:55:59,10,False,14,191
1348,6,15,-420,33.46091,-112.168343,39,Phoenix,US,15:04:48,2012-12-17,2012/12/17 15:04:48,9,False,15,191
1349,6,274,-420,33.436953,-112.1516,99,Phoenix,US,15:15:10,2012-12-17,2012/12/17 15:15:10,10,False,15,191
1350,6,268,-420,33.437135999999995,-112.147064,8,Phoenix,US,15:22:41,2012-12-17,2012/12/17 15:22:41,9,False,15,191
1351,6,286,-420,33.461578,-112.152129,51,Phoenix,US,03:03:23,2012-12-18,2012/12/18 03:03:23,6,False,3,192
1352,6,213,-420,33.462683,-112.189952,99,Phoenix,US,03:06:46,2012-12-18,2012/12/18 03:06:46,10,False,3,192
1353,6,296,-420,33.462226,-112.23348,99,Phoenix,US,03:09:25,2012-12-18,2012/12/18 03:09:25,10,False,3,192
1354,6,145,-420,33.494775,-112.256107,39,Phoenix,US,14:28:48,2012-12-18,2012/12/18 14:28:48,9,False,14,192
1355,6,294,-420,33.46488,-112.255263,99,Phoenix,US,14:44:18,2012-12-18,2012/12/18 14:44:18,10,False,14,192
1356,6,296,-420,33.462226,-112.23348,99,Phoenix,US,14:48:21,2012-12-18,2012/12/18 14:48:21,10,False,14,192
1357,6,312,-420,33.462223,-112.234329,81,Phoenix,US,14:49:11,2012-12-18,2012/12/18 14:49:11,10,False,14,192
1358,6,213,-420,33.462683,-112.189952,99,Phoenix,US,14:57:56,2012-12-18,2012/12/18 14:57:56,10,False,14,192
1359,6,258,-420,33.462623,-112.168354,93,Phoenix,US,14:59:25,2012-12-18,2012/12/18 14:59:25,7,False,14,192
1360,6,286,-420,33.461578,-112.152129,51,Phoenix,US,15:02:17,2012-12-18,2012/12/18 15:02:17,6,False,15,192
1361,6,284,-420,33.444303999999995,-112.151833,109,Phoenix,US,15:05:34,2012-12-18,2012/12/18 15:05:34,10,False,15,192
1362,6,274,-420,33.436953,-112.1516,99,Phoenix,US,15:06:19,2012-12-18,2012/12/18 15:06:19,10,False,15,192
1363,6,268,-420,33.437135999999995,-112.147064,8,Phoenix,US,15:07:26,2012-12-18,2012/12/18 15:07:26,9,False,15,192
1364,6,213,-420,33.462683,-112.189952,99,Phoenix,US,02:29:22,2012-12-19,2012/12/19 02:29:22,10,False,2,193
1365,6,212,-420,33.462881,-112.201846,99,Phoenix,US,02:29:59,2012-12-19,2012/12/19 02:29:59,10,False,2,193
1366,6,218,-420,33.462523,-112.220535,99,Phoenix,US,02:30:22,2012-12-19,2012/12/19 02:30:22,10,False,2,193
1367,6,296,-420,33.462226,-112.23348,99,Phoenix,US,02:30:50,2012-12-19,2012/12/19 02:30:50,10,False,2,193
1368,6,294,-420,33.46488,-112.255263,99,Phoenix,US,02:33:02,2012-12-19,2012/12/19 02:33:02,10,False,2,193
1369,6,145,-420,33.494775,-112.256107,39,Phoenix,US,14:30:38,2012-12-19,2012/12/19 14:30:38,9,False,14,193
1370,6,298,-420,33.508821000000005,-112.255077,99,Phoenix,US,14:36:32,2012-12-19,2012/12/19 14:36:32,10,False,14,193
1371,6,255,-420,33.490099,-112.258285,101,Phoenix,US,14:39:33,2012-12-19,2012/12/19 14:39:33,7,False,14,193
1372,6,268,-420,33.437135999999995,-112.147064,8,Phoenix,US,16:33:24,2012-12-19,2012/12/19 16:33:24,9,False,16,193
1373,6,123,-420,33.511316,-112.047222,77,Phoenix,US,19:10:48,2012-12-19,2012/12/19 19:10:48,4,False,19,193
1374,6,312,-420,33.462223,-112.234329,81,Phoenix,US,14:24:37,2012-12-21,2012/12/21 14:24:37,10,False,14,194
1375,6,296,-420,33.462226,-112.23348,99,Phoenix,US,14:25:07,2012-12-21,2012/12/21 14:25:07,10,False,14,194
1376,6,213,-420,33.462683,-112.189952,99,Phoenix,US,14:28:54,2012-12-21,2012/12/21 14:28:54,10,False,14,194
1377,6,284,-420,33.444303999999995,-112.151833,109,Phoenix,US,14:42:54,2012-12-21,2012/12/21 14:42:54,10,False,14,194
